record_id,timestamp,client_ip,field_a,field_b,field_c,field_d,field_e,field_f,is_anomaly
6865b2bf-6e1c-400a-baf7-b90e2f09184b,2026-05-01 01:30:22,192[.]168[.]8[.]98,GET,/static/css/main.css,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,291.82,,0
e962288c-ddbf-4de1-bec2-3a463849d521,2026-05-01 11:49:24,192[.]168[.]8[.]239,GET,/api/v1/auth/login,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,88.19,,0
bb2cda1d-4262-4d10-be97-e8e54b00ccae,2026-05-01 11:46:26,192[.]168[.]7[.]80,GET,/api/v1/checkout,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",53.87,,0
9cf066e2-6a18-46ba-9c2b-b25d81b6eb41,2026-05-01 04:12:58,192[.]168[.]10[.]118,GET,/api/v1/products,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,270.24,,0
d6e1d04c-824e-4fc7-aa69-87900ed41024,2026-05-01 01:00:17,192[.]168[.]3[.]78,GET,/api/v1/dashboard/stats,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,74.23,,0
069d2ec7-0a6a-4760-9e06-766815ca71f4,2026-05-01 02:39:37,192[.]168[.]10[.]191,GET,/api/v1/notifications,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",160.17,,0
bdf97611-ec1d-418b-839f-52abc9e2aa92,2026-05-01 11:21:09,192[.]168[.]6[.]141,GET,/api/v1/users/profile,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",120.27,,0
f3ee6836-22e6-4b35-9da4-9fe3016c32cd,2026-05-01 07:02:52,192[.]168[.]1[.]43,POST,/api/v1/auth/login,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",164.7,,0
4879876f-dce5-4ab1-a280-3c06b8fd6fc9,2026-05-01 12:50:50,192[.]168[.]3[.]135,GET,/static/css/main.css,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",73.97,,0
9447ac30-f6f4-4541-93cd-53d7e76ca03b,2026-05-01 11:59:13,192[.]168[.]9[.]9,GET,/api/v1/dashboard/stats,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",92.78,,0
04e4b2c8-1bac-42c3-8820-3bceafc8ddfe,2026-05-01 06:13:57,192[.]168[.]2[.]13,GET,/api/v1/checkout,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",115.85,,0
965a9e92-c29e-4240-9f0f-55d4a3088d87,2026-05-01 03:06:47,192[.]168[.]2[.]38,POST,/api/v1/dashboard/stats,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",71.99,,0
24612f89-7e38-4056-aa0d-d81b74250ff3,2026-05-01 11:58:05,192[.]168[.]2[.]106,POST,/api/v1/dashboard/stats,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",280.74,,0
a403401a-3e4a-4a59-b5a2-6f957cc2ae41,2026-05-01 07:30:14,192[.]168[.]9[.]16,POST,/api/v1/checkout,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",105.65,,0
ec805723-2009-4ed0-ac93-42530930d247,2026-05-01 04:43:18,192[.]168[.]10[.]215,POST,/static/css/main.css,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",122.88,,0
b6a08d89-b363-4244-b840-bd77f2409dd9,2026-05-01 08:05:09,192[.]168[.]3[.]41,GET,/api/v1/products,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",114.22,,0
4fc5128d-bab4-46b5-be54-086df58f1ace,2026-05-01 10:12:27,192[.]168[.]6[.]159,GET,/api/v1/notifications,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",74.96,,0
c103ee67-e5c2-46a9-82c3-4a357bbed464,2026-05-01 06:19:13,192[.]168[.]10[.]208,GET,/api/v1/settings,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",135.42,,0
b21ea3e4-8394-42c8-8b53-d1f7b31fdba8,2026-05-01 10:15:50,192[.]168[.]7[.]157,GET,/api/v1/products,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",91.54,,0
f0cac6c4-1a10-4669-bf70-d779e059158b,2026-05-01 13:27:05,10[.]45[.]12[.]246,GET,/api/v1/auth/login,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",261.35,,1
75a28173-ae1d-4a56-acc7-a6317c2bdf8a,2026-05-01 04:20:21,192[.]168[.]9[.]240,GET,/api/v1/notifications,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,77.26,,0
b50662b0-ca6f-4cd3-87dc-605a907f11b4,2026-05-01 03:42:36,192[.]168[.]3[.]223,GET,/api/v1/checkout,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",159.71,,0
bbe2a0a2-dec6-40e9-9099-240e16b86fa0,2026-05-01 11:02:21,192[.]168[.]3[.]233,POST,/api/v1/notifications,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,136.9,,0
e75772f3-eefd-4175-a5ad-22345144040d,2026-05-01 09:27:51,192[.]168[.]7[.]141,GET,/api/v1/settings,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",142.91,,0
98b10edb-233f-4c94-9cb8-f0dbc74e12dc,2026-05-01 13:07:07,192[.]168[.]2[.]121,GET,/static/css/main.css,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",49.55,,0
2aa5a114-a0f6-4d81-a051-814a39a18eee,2026-05-01 10:15:56,192[.]168[.]2[.]126,POST,/api/v1/cart/items,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",184.16,,0
51eb412a-66a4-4b5f-a26a-d980652afd2d,2026-05-01 00:10:39,192[.]168[.]8[.]173,GET,/static/css/main.css,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",44.98,,0
9965fda9-45ee-4858-a80d-50482249e267,2026-05-01 13:17:23,192[.]168[.]9[.]74,POST,/api/v1/dashboard/stats,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",62.78,,0
66c4a58f-7fd7-4afe-a475-a350c1217605,2026-05-01 03:55:30,192[.]168[.]7[.]115,POST,/api/v1/users/profile,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",359.77,,0
0a4a968d-72de-4739-ac33-1987e0285ded,2026-05-01 06:11:44,192[.]168[.]8[.]46,GET,/api/v1/products,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,96.73,,0
ed4ba15b-b598-458c-a9f3-b028d5996290,2026-05-01 05:09:59,192[.]168[.]1[.]213,POST,/api/v1/auth/login,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,121.17,,0
0ff6245d-c208-42fb-93d0-633d34c8ca6c,2026-05-01 02:34:44,192[.]168[.]1[.]17,GET,/api/v1/settings,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",34.82,,0
b1be621c-c4a0-4144-85a3-200562a9e2b7,2026-05-01 00:33:45,192[.]168[.]9[.]174,POST,/api/v1/checkout,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,203.62,,0
127e81d2-1d0e-422a-b7c0-4807faaff66b,2026-05-01 06:00:36,192[.]168[.]9[.]146,POST,/api/v1/cart/items,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,137.64,,0
3b9a762a-0c7a-4b5f-9aa1-9a9919525b17,2026-05-01 06:36:59,192[.]168[.]3[.]209,GET,/api/v1/cart/items,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",79.59,,0
5c405605-356a-4a5c-b661-12f19ae17af2,2026-05-01 10:14:51,192[.]168[.]3[.]39,GET,/api/v1/notifications,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",104.63,,0
97ea5bfc-c7ab-46b7-bee2-d9e428b130f8,2026-05-01 11:00:35,192[.]168[.]5[.]178,GET,/api/v1/settings,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",64.33,,0
487ce8b5-05a3-4df4-8403-bd47496b240d,2026-05-01 11:39:57,192[.]168[.]9[.]103,POST,/api/v1/cart/items,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",125.36,,0
fd786b0e-b63e-4963-99e0-32041d723be8,2026-05-01 08:31:52,192[.]168[.]9[.]121,GET,/api/v1/dashboard/stats,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",104.05,,0
15ac21b5-a71a-475a-aaf8-90d2501d5cff,2026-05-01 00:40:47,192[.]168[.]4[.]32,GET,/api/v1/users/profile,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",128.85,,0
9711d7b2-d37e-43f5-984f-e7fcc018fedf,2026-05-01 06:09:29,192[.]168[.]4[.]120,GET,/api/v1/notifications,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",83.66,,0
fe1966dd-a5af-4bda-8f08-f3330f76c276,2026-05-01 09:46:16,192[.]168[.]8[.]234,GET,/api/v1/checkout,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,103.33,,0
d57cff96-f3b3-4527-bccd-f86542c16d38,2026-05-01 13:08:38,192[.]168[.]1[.]202,POST,/api/v1/auth/login,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",229.42,,0
1892b746-dc1e-4afe-a433-aaf98c02f79f,2026-05-01 10:27:04,192[.]168[.]2[.]102,GET,/api/v1/dashboard/stats,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",96.0,,0
374c0b20-eaa3-4daa-a258-f07e79784787,2026-05-01 07:05:55,192[.]168[.]10[.]104,GET,/api/v1/notifications,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,56.4,,0
a761e3b3-3aa7-4bed-b226-f4144e68c785,2026-05-01 03:49:19,192[.]168[.]5[.]233,POST,/api/v1/users/profile,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",97.73,,0
1d5bea9d-5cd9-4990-a235-d329ad28adb3,2026-05-01 11:32:45,192[.]168[.]5[.]132,GET,/api/v1/products,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",120.85,,0
cfe3f6a7-19bd-432a-8583-b35c164ac953,2026-05-01 00:56:49,192[.]168[.]9[.]39,GET,/api/v1/cart/items,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,75.0,,0
c6cdba37-02b4-4dba-8846-95684bf35302,2026-05-01 02:16:47,192[.]168[.]1[.]27,POST,/api/v1/checkout,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",151.13,,0
4e0a43e6-8272-4ab2-bd0a-457fa9bac2aa,2026-05-01 01:31:49,192[.]168[.]6[.]110,GET,/api/v1/users/profile,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",173.38,,0
a7b3a34e-1384-4a0e-b5fa-ca130ab485fc,2026-05-01 11:56:22,192[.]168[.]2[.]101,GET,/api/v1/auth/login,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",138.11,,0
76e2e027-5e0d-433f-aea7-35cc4bdc9eda,2026-05-01 04:36:09,192[.]168[.]4[.]77,POST,/api/v1/settings,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",225.44,,0
69e8ea9c-9a0d-44f3-bda1-b97fcf95e009,2026-05-01 03:59:25,192[.]168[.]5[.]246,POST,/static/css/main.css,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",83.43,,0
5a856a91-05f0-493d-9397-db456d2e5c4e,2026-05-01 09:56:27,192[.]168[.]6[.]54,POST,/api/v1/dashboard/stats,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",91.76,,0
88b136e4-8b7a-4ab6-b286-2fe83d1e695f,2026-05-01 00:39:17,192[.]168[.]2[.]21,GET,/api/v1/checkout,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,145.26,,0
752f466f-8564-4970-a879-ccc4aceb051c,2026-05-01 01:59:40,192[.]168[.]1[.]125,POST,/static/css/main.css,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,130.76,,0
140550bb-b406-4bfa-a4ed-15a11c4a2357,2026-05-01 07:35:36,192[.]168[.]10[.]11,POST,/api/v1/auth/login,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,134.81,,0
1c2c1a3b-8dba-41ed-91c3-837930f14f89,2026-05-01 01:39:45,192[.]168[.]4[.]172,GET,/api/v1/dashboard/stats,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",89.5,,0
c3b045fd-5e38-479f-80e7-298f2b3ae30f,2026-05-01 02:04:37,192[.]168[.]2[.]122,POST,/api/v1/auth/login,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",151.41,,0
18a06b32-d38f-4509-a125-75b923a61d1a,2026-05-01 11:37:04,192[.]168[.]10[.]197,POST,/api/v1/notifications,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",76.79,,0
08879b64-d26b-4932-a7fe-c1654ea266e3,2026-05-01 01:07:25,192[.]168[.]5[.]87,POST,/api/v1/products,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",95.24,,0
08b1b730-212a-4399-9248-ea3b1f4ec394,2026-05-01 10:33:37,192[.]168[.]5[.]135,POST,/api/v1/auth/login,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",149.13,,0
c35e7243-7738-4d31-87f2-ca8b89b2ccfa,2026-05-01 09:19:15,192[.]168[.]10[.]171,GET,/api/v1/dashboard/stats,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",199.35,,0
e802546a-27f8-4dff-8e36-6c4fc9b2e40e,2026-05-01 01:34:48,192[.]168[.]3[.]127,GET,/api/v1/dashboard/stats,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",115.77,,0
219b70ab-a27f-4cc1-bc47-30271ad95ccc,2026-05-01 05:11:41,192[.]168[.]4[.]169,GET,/api/v1/cart/items,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,124.57,,0
ab59ffee-97c4-4906-83ad-abb6386432a1,2026-05-01 01:55:52,192[.]168[.]9[.]209,GET,/api/v1/settings,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,331.99,,0
678ac4f0-c4ec-426e-a016-f029897925b4,2026-05-01 07:23:23,192[.]168[.]6[.]80,POST,/api/v1/settings,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",154.1,,0
293b6486-250f-4390-ba7d-7f9cf880a44f,2026-05-01 05:00:59,192[.]168[.]6[.]34,GET,/api/v1/users/profile,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",98.46,,0
9276717c-f4e3-4f32-ab3b-8f7ac8400cbe,2026-05-01 09:13:54,192[.]168[.]4[.]229,GET,/api/v1/dashboard/stats,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",274.46,,0
5502dfe7-7d08-4a02-a9d1-da307628f626,2026-05-01 06:34:03,192[.]168[.]6[.]88,POST,/api/v1/products,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,291.1,,0
9f01490c-a5db-427e-9868-42270418d04f,2026-05-01 13:25:38,10[.]26[.]225[.]35,POST,"/api/v1/users/profile?page[=]1 [UNION] [SELECT] null,username,password--",ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",215.33,,1
08201c99-e279-4291-b18e-078cfe4d0391,2026-05-01 12:51:35,192[.]168[.]4[.]102,POST,/api/v1/cart/items,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",100.29,,0
ba1c7ff4-91bf-4892-ab9a-91b5b521828f,2026-05-01 02:16:18,192[.]168[.]2[.]211,POST,/api/v1/products,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",120.04,,0
04805b99-6072-4ebe-a99f-4fd039f2f311,2026-05-01 03:46:26,192[.]168[.]9[.]208,GET,/api/v1/users/profile,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",157.11,,0
4bf30804-5c5a-4bfd-be95-59f579171a9f,2026-05-01 13:21:52,192[.]168[.]6[.]12,GET,/api/v1/checkout,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,151.94,,0
da3540f9-531c-46af-b7e8-056c66d94996,2026-05-01 11:47:10,192[.]168[.]7[.]234,POST,/api/v1/notifications,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",149.71,,0
943035c1-3165-48e6-8bd7-4f81119d1d5a,2026-05-01 05:43:37,192[.]168[.]7[.]193,GET,/api/v1/settings,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",200.02,,0
004fce6a-c00b-443e-ab0d-176116217a13,2026-05-01 01:41:30,192[.]168[.]3[.]48,GET,/api/v1/checkout,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",129.15,,0
53cac71c-a852-4432-a853-19e998238915,2026-05-01 09:21:16,192[.]168[.]4[.]21,GET,/api/v1/cart/items,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",85.12,,0
d35e32b5-4a46-4b15-9c9f-e716218e8f5c,2026-05-01 00:26:08,192[.]168[.]7[.]71,GET,/api/v1/users/profile,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",78.11,,0
4f35fd18-6191-47e1-9b00-bb72c2ffdd72,2026-05-01 12:57:27,192[.]168[.]6[.]221,POST,/api/v1/notifications,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",53.91,,0
09a15710-d990-41ed-a35a-c8951083fcd8,2026-05-01 03:35:46,192[.]168[.]8[.]204,GET,/api/v1/checkout,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",98.18,,0
01b2f89b-643b-4a0f-b0d6-b8eed6d931c4,2026-05-01 01:11:03,192[.]168[.]10[.]156,GET,/api/v1/checkout,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",117.56,,0
857993d5-c171-4138-97a4-bd379434bf28,2026-05-01 00:37:44,192[.]168[.]6[.]202,GET,/api/v1/settings,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",65.44,,0
65eff548-9216-462a-a3ee-fb854251ad3d,2026-05-01 09:58:00,192[.]168[.]2[.]71,POST,/api/v1/dashboard/stats,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",83.04,,0
60a059ed-404e-47c9-a991-e5e2c7492e90,2026-05-01 09:16:38,192[.]168[.]2[.]240,POST,/api/v1/dashboard/stats,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,114.96,,0
9352ed1e-e42e-47bd-b071-3c8ebb6cc21b,2026-05-01 02:38:12,192[.]168[.]8[.]224,POST,/api/v1/users/profile,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",74.35,,0
1db6a729-6b8a-4e0a-8e6b-b219571da689,2026-05-01 01:59:22,192[.]168[.]8[.]60,GET,/static/css/main.css,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,168.07,,0
e85d1c7f-07ac-43b2-b336-37ec0db3b661,2026-05-01 11:27:49,192[.]168[.]9[.]209,GET,/api/v1/dashboard/stats,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",55.08,,0
8bb25209-2944-45d8-9cfc-365c5bd76ce0,2026-05-01 11:29:55,192[.]168[.]6[.]69,GET,/api/v1/users/profile,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",55.09,,0
